data_name,note_id,measure,beat,offset,absolute_time,end_time,pitch,pitch_midi,octave,duration,time_from_prev,time_to_next,fingering,string,pluck,fret
abe etude 25-10 (Yuki)(done),63,6,3.2857,10.2857,5.1429,5.1786,D#4,63,4,0.0714,0.0357,0.0357,4,2,m,4.0
abe etude 25-10 (Yuki)(done),64,6,3.3571,10.3571,5.1786,5.2143,F#4,66,4,0.0714,0.0357,0.0357,1,1,a,2.0
abe etude 25-10 (Yuki)(done),65,6,3.4286,10.4286,5.2143,5.25,D#4,63,4,0.0714,0.0357,0.0357,4,2,m,4.0
abe etude 25-10 (Yuki)(done),66,6,3.5,10.5,5.25,5.375,F#2,42,2,0.25,0.0357,0.25,1,6,p,2.0
abe etude 25-10 (Yuki)(done),67,6,4.0,11.0,5.5,5.625,D#4,63,4,0.25,0.25,0.0,4,2,a,4.0
abe etude 25-10 (Yuki)(done),68,6,4.0,11.0,5.5,5.625,B3,59,3,0.25,0.0,0.0,3,3,m,4.0
abe etude 25-10 (Yuki)(done),69,6,4.0,11.0,5.5,5.625,F#3,54,3,0.25,0.0,0.25,2,4,i,4.0
abe etude 25-10 (Yuki)(done),70,6,4.5,11.5,5.75,5.875,D#4,63,4,0.25,0.25,0.0,4,2,a,4.0
abe etude 25-10 (Yuki)(done),71,6,4.5,11.5,5.75,5.875,B3,59,3,0.25,0.0,0.0,3,3,m,4.0
abe etude 25-10 (Yuki)(done),72,6,4.5,11.5,5.75,5.875,F#3,54,3,0.25,0.0,0.25,2,4,i,4.0
abe etude 25-10 (Yuki)(done),73,7,1.0,12.0,6.0,6.0357,F#2,42,2,0.0714,0.25,0.0357,1,6,p,2.0
abe etude 25-10 (Yuki)(done),74,7,1.0714,12.0714,6.0357,6.0714,C#3,49,3,0.0714,0.0357,0.0357,3,5,p,4.0
abe etude 25-10 (Yuki)(done),75,7,1.1429,12.1429,6.0714,6.1071,F#3,54,3,0.0714,0.0357,0.0357,4,4,p,4.0
abe etude 25-10 (Yuki)(done),76,7,1.2143,12.2143,6.1071,6.1429,A#3,58,3,0.0714,0.0357,0.0357,2,3,i,3.0
abe etude 25-10 (Yuki)(done),77,7,1.2857,12.2857,6.1429,6.1786,C#4,61,4,0.0714,0.0357,0.0357,1,2,m,2.0
abe etude 25-10 (Yuki)(done),78,7,1.3571,12.3571,6.1786,6.2143,F#4,66,4,0.0714,0.0357,0.0357,1,1,a,2.0
abe etude 25-10 (Yuki)(done),79,7,1.4286,12.4286,6.2143,6.25,C#4,61,4,0.0714,0.0357,0.0357,1,2,m,2.0
abe etude 25-10 (Yuki)(done),80,7,1.5,12.5,6.25,6.375,F#2,42,2,0.25,0.0357,0.25,1,6,p,2.0
abe etude 25-10 (Yuki)(done),81,7,2.0,13.0,6.5,6.625,E4,64,4,0.25,0.25,0.0,0,1,a,0.0
abe etude 25-10 (Yuki)(done),82,7,2.0,13.0,6.5,6.625,C#4,61,4,0.25,0.0,0.0,1,2,m,2.0
abe etude 25-10 (Yuki)(done),83,7,2.0,13.0,6.5,6.625,F#3,54,3,0.25,0.0,0.25,3,4,i,4.0
abe etude 25-10 (Yuki)(done),84,7,2.5,13.5,6.75,6.875,C#4,61,4,0.25,0.25,0.0,1,2,a,2.0
abe etude 25-10 (Yuki)(done),85,7,2.5,13.5,6.75,6.875,A#3,58,3,0.25,0.0,0.0,2,3,m,3.0
abe etude 25-10 (Yuki)(done),86,7,2.5,13.5,6.75,6.875,F#3,54,3,0.25,0.0,0.25,3,4,i,4.0
abe etude 25-10 (Yuki)(done),87,8,3.0,14.0,7.0,7.05,B2,47,2,0.1,0.25,0.05,1,5,p,2.0
abe etude 25-10 (Yuki)(done),88,8,3.1,14.1,7.05,7.1,F#3,54,3,0.1,0.05,0.05,2,4,i,4.0
abe etude 25-10 (Yuki)(done),89,8,3.2,14.2,7.1,7.15,B3,59,3,0.1,0.05,0.05,3,3,m,4.0
abe etude 25-10 (Yuki)(done),90,8,3.3,14.3,7.15,7.2,D#4,63,4,0.1,0.05,0.05,4,2,a,4.0
abe etude 25-10 (Yuki)(done),91,8,3.4,14.4,7.2,7.25,B3,59,3,0.1,0.05,0.05,3,3,m,4.0
abe etude 25-10 (Yuki)(done),92,8,3.5,14.5,7.25,7.375,B2,47,2,0.25,0.05,0.25,1,5,p,2.0
abe etude 25-10 (Yuki)(done),93,8,4.0,15.0,7.5,7.625,A2,45,2,0.25,0.25,0.25,0,5,p,0.0
abe etude 25-10 (Yuki)(done),94,8,4.5,15.5,7.75,7.875,F#2,42,2,0.25,0.25,0.25,2,6,p,2.0
abe etude 25-10 (Yuki)(done),95,9,1.0,16.0,8.0,8.05,B2,47,2,0.1,0.25,0.05,1,5,p,2.0
abe etude 25-10 (Yuki)(done),96,9,1.1,16.1,8.05,8.1,F#3,54,3,0.1,0.05,0.05,2,4,i,4.0
abe etude 25-10 (Yuki)(done),97,9,1.2,16.2,8.1,8.15,B3,59,3,0.1,0.05,0.05,3,3,m,4.0
abe etude 25-10 (Yuki)(done),98,9,1.3,16.3,8.15,8.2,D#4,63,4,0.1,0.05,0.05,4,2,a,4.0
abe etude 25-10 (Yuki)(done),99,9,1.4,16.4,8.2,8.25,B3,59,3,0.1,0.05,0.05,3,3,m,4.0
abe etude 25-10 (Yuki)(done),100,9,1.5,16.5,8.25,8.375,B2,47,2,0.25,0.05,0.25,1,5,p,2.0
abe etude 25-10 (Yuki)(done),101,9,2.0,17.0,8.5,8.625,B2,47,2,0.25,0.25,0.25,1,5,p,2.0
abe etude 25-10 (Yuki)(done),102,9,2.5,17.5,8.75,8.875,A2,45,2,0.25,0.25,0.25,0,5,p,0.0
abe etude 25-10 (Yuki)(done),103,10,3.0,18.0,9.0,9.0357,G#2,44,2,0.0714,0.25,0.0357,1,6,p,4.0
abe etude 25-10 (Yuki)(done),104,10,3.0714,18.0714,9.0357,9.0714,D#3,51,3,0.0714,0.0357,0.0357,3,5,p,6.0
abe etude 25-10 (Yuki)(done),105,10,3.1429,18.1429,9.0714,9.1071,G#3,56,3,0.0714,0.0357,0.0357,4,4,p,6.0
abe etude 25-10 (Yuki)(done),106,10,3.2143,18.2143,9.1071,9.1429,B#3,60,3,0.0714,0.0357,0.0357,2,3,i,5.0
abe etude 25-10 (Yuki)(done),107,10,3.2857,18.2857,9.1429,9.1786,D#4,63,4,0.0714,0.0357,0.0357,1,2,m,4.0
abe etude 25-10 (Yuki)(done),108,10,3.3571,18.3571,9.1786,9.2143,G#4,68,4,0.0714,0.0357,0.0357,1,1,a,4.0
abe etude 25-10 (Yuki)(done),109,10,3.4286,18.4286,9.2143,9.25,D#4,63,4,0.0714,0.0357,0.0357,1,2,m,4.0
abe etude 25-10 (Yuki)(done),110,10,3.5,18.5,9.25,9.375,G#2,44,2,0.25,0.0357,0.25,1,6,p,4.0
abe etude 25-10 (Yuki)(done),111,10,4.0,19.0,9.5,9.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),112,10,4.0,19.0,9.5,9.625,D#4,63,4,0.25,0.0,0.0,1,2,m,4.0
abe etude 25-10 (Yuki)(done),113,10,4.0,19.0,9.5,9.625,B#3,60,3,0.25,0.0,0.25,2,3,i,5.0
abe etude 25-10 (Yuki)(done),114,10,4.5,19.5,9.75,9.875,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),115,10,4.5,19.5,9.75,9.875,D#4,63,4,0.25,0.0,0.0,1,2,m,4.0
abe etude 25-10 (Yuki)(done),116,10,4.5,19.5,9.75,9.875,B#3,60,3,0.25,0.0,0.25,2,3,i,5.0
abe etude 25-10 (Yuki)(done),117,11,1.0,20.0,10.0,10.05,C#3,49,3,0.1,0.25,0.05,1,5,p,4.0
abe etude 25-10 (Yuki)(done),118,11,1.1,20.1,10.05,10.1,G#3,56,3,0.1,0.05,0.05,3,4,i,6.0
abe etude 25-10 (Yuki)(done),119,11,1.2,20.2,10.1,10.15,C#4,61,4,0.1,0.05,0.05,4,3,m,6.0
abe etude 25-10 (Yuki)(done),120,11,1.3,20.3,10.15,10.2,E4,64,4,0.1,0.05,0.05,2,2,a,5.0
abe etude 25-10 (Yuki)(done),121,11,1.4,20.4,10.2,10.25,C#4,61,4,0.1,0.05,0.05,4,3,m,6.0
abe etude 25-10 (Yuki)(done),122,11,1.5,20.5,10.25,10.375,C#3,49,3,0.25,0.05,0.25,1,5,p,4.0
abe etude 25-10 (Yuki)(done),123,11,2.0,21.0,10.5,10.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),124,11,2.0,21.0,10.5,10.625,E4,64,4,0.25,0.0,0.0,2,2,m,5.0
abe etude 25-10 (Yuki)(done),125,11,2.0,21.0,10.5,10.625,C#4,61,4,0.25,0.0,0.25,4,3,i,6.0
abe etude 25-10 (Yuki)(done),126,11,2.5,21.5,10.75,10.875,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),127,11,2.5,21.5,10.75,10.875,E4,64,4,0.25,0.0,0.0,2,2,m,5.0
abe etude 25-10 (Yuki)(done),128,11,2.5,21.5,10.75,10.875,C#4,61,4,0.25,0.0,0.25,4,3,i,6.0
abe etude 25-10 (Yuki)(done),129,12,3.0,22.0,11.0,11.0357,F#2,42,2,0.0714,0.25,0.0357,1,6,p,2.0
abe etude 25-10 (Yuki)(done),130,12,3.0714,22.0714,11.0357,11.0714,C#3,49,3,0.0714,0.0357,0.0357,2,5,p,4.0
abe etude 25-10 (Yuki)(done),131,12,3.1429,22.1429,11.0714,11.1071,F#3,54,3,0.0714,0.0357,0.0357,3,4,p,4.0
abe etude 25-10 (Yuki)(done),132,12,3.2143,22.2143,11.1071,11.1429,A3,57,3,0.0714,0.0357,0.0357,1,3,i,2.0
abe etude 25-10 (Yuki)(done),133,12,3.2857,22.2857,11.1429,11.1786,C#4,61,4,0.0714,0.0357,0.0357,1,2,m,2.0
abe etude 25-10 (Yuki)(done),134,12,3.3571,22.3571,11.1786,11.2143,A4,69,4,0.0714,0.0357,0.0357,4,1,a,5.0
abe etude 25-10 (Yuki)(done),135,12,3.4286,22.4286,11.2143,11.25,C#4,61,4,0.0714,0.0357,0.0357,1,2,m,2.0
abe etude 25-10 (Yuki)(done),136,12,3.5,22.5,11.25,11.375,F#2,42,2,0.25,0.0357,0.25,1,6,p,2.0
abe etude 25-10 (Yuki)(done),137,12,4.0,23.0,11.5,11.625,A4,69,4,0.25,0.25,0.0,4,1,a,5.0
abe etude 25-10 (Yuki)(done),138,12,4.0,23.0,11.5,11.625,C#4,61,4,0.25,0.0,0.25,1,2,m,2.0
abe etude 25-10 (Yuki)(done),139,12,4.5,23.5,11.75,11.875,A4,69,4,0.25,0.25,0.0,4,1,a,5.0
abe etude 25-10 (Yuki)(done),140,12,4.5,23.5,11.75,11.875,C#4,61,4,0.25,0.0,0.25,1,2,m,2.0
abe etude 25-10 (Yuki)(done),141,13,1.0,24.0,12.0,12.0357,G#2,44,2,0.0714,0.25,0.0357,1,6,p,4.0
abe etude 25-10 (Yuki)(done),142,13,1.0714,24.0714,12.0357,12.0714,D#3,51,3,0.0714,0.0357,0.0357,3,5,p,6.0
abe etude 25-10 (Yuki)(done),143,13,1.1429,24.1429,12.0714,12.1071,G#3,56,3,0.0714,0.0357,0.0357,4,4,p,6.0
abe etude 25-10 (Yuki)(done),144,13,1.2143,24.2143,12.1071,12.1429,B#3,60,3,0.0714,0.0357,0.0357,2,3,i,5.0
abe etude 25-10 (Yuki)(done),145,13,1.2857,24.2857,12.1429,12.1786,D#4,63,4,0.0714,0.0357,0.0357,1,2,m,4.0
abe etude 25-10 (Yuki)(done),146,13,1.3571,24.3571,12.1786,12.2143,G#4,68,4,0.0714,0.0357,0.0357,1,1,a,4.0
abe etude 25-10 (Yuki)(done),147,13,1.4286,24.4286,12.2143,12.25,D#4,63,4,0.0714,0.0357,0.0357,1,2,m,4.0
abe etude 25-10 (Yuki)(done),148,13,1.5,24.5,12.25,12.375,G#2,44,2,0.25,0.0357,0.25,1,6,p,4.0
abe etude 25-10 (Yuki)(done),149,13,2.0,25.0,12.5,12.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),150,13,2.0,25.0,12.5,12.625,B#3,60,3,0.25,0.0,0.25,2,3,i,5.0
abe etude 25-10 (Yuki)(done),151,13,2.5,25.5,12.75,12.875,F#4,66,4,0.25,0.25,0.0,4,2,a,7.0
abe etude 25-10 (Yuki)(done),152,13,2.5,25.5,12.75,12.875,B#3,60,3,0.25,0.0,0.0,2,3,m,5.0
abe etude 25-10 (Yuki)(done),153,13,2.5,25.5,12.75,12.875,G#3,56,3,0.25,0.0,0.25,3,4,i,6.0
abe etude 25-10 (Yuki)(done),154,14,3.0,26.0,13.0,13.05,C#3,49,3,0.1,0.25,0.05,1,5,p,4.0
abe etude 25-10 (Yuki)(done),155,14,3.1,26.1,13.05,13.1,G#3,56,3,0.1,0.05,0.05,3,4,i,6.0
abe etude 25-10 (Yuki)(done),156,14,3.2,26.2,13.1,13.15,C#4,61,4,0.1,0.05,0.05,4,3,m,6.0
abe etude 25-10 (Yuki)(done),157,14,3.3,26.3,13.15,13.2,E4,64,4,0.1,0.05,0.05,2,2,a,5.0
abe etude 25-10 (Yuki)(done),158,14,3.4,26.4,13.2,13.25,C#4,61,4,0.1,0.05,0.05,4,3,m,6.0
abe etude 25-10 (Yuki)(done),159,14,3.5,26.5,13.25,13.375,C#3,49,3,0.25,0.05,0.25,1,5,p,4.0
abe etude 25-10 (Yuki)(done),160,14,4.0,27.0,13.5,13.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),161,14,4.0,27.0,13.5,13.625,E4,64,4,0.25,0.0,0.0,2,2,m,5.0
abe etude 25-10 (Yuki)(done),162,14,4.0,27.0,13.5,13.625,C#4,61,4,0.25,0.0,0.25,4,3,i,6.0
abe etude 25-10 (Yuki)(done),163,14,4.5,27.5,13.75,13.875,B4,71,4,0.25,0.25,0.0,4,1,a,7.0
abe etude 25-10 (Yuki)(done),164,14,4.5,27.5,13.75,13.875,E4,64,4,0.25,0.0,0.0,2,2,m,5.0
abe etude 25-10 (Yuki)(done),165,14,4.5,27.5,13.75,13.875,C#4,61,4,0.25,0.0,0.25,3,3,i,6.0
abe etude 25-10 (Yuki)(done),166,15,1.0,28.0,14.0,14.05,F#3,54,3,0.1,0.25,0.05,1,4,p,4.0
abe etude 25-10 (Yuki)(done),167,15,1.1,28.1,14.05,14.1,C#4,61,4,0.1,0.05,0.05,3,3,i,6.0
abe etude 25-10 (Yuki)(done),168,15,1.2,28.2,14.1,14.15,E4,64,4,0.1,0.05,0.05,2,2,m,5.0
abe etude 25-10 (Yuki)(done),169,15,1.3,28.3,14.15,14.2,A#4,70,4,0.1,0.05,0.05,4,1,a,6.0
abe etude 25-10 (Yuki)(done),170,15,1.4,28.4,14.2,14.25,E4,64,4,0.1,0.05,0.05,2,2,m,5.0
abe etude 25-10 (Yuki)(done),171,15,1.5,28.5,14.25,14.375,F#3,54,3,0.25,0.05,0.25,1,4,p,4.0
abe etude 25-10 (Yuki)(done),172,15,2.0,29.0,14.5,14.55,G#3,56,3,0.1,0.25,0.05,3,4,p,6.0
abe etude 25-10 (Yuki)(done),173,15,2.1,29.1,14.55,14.6,B3,59,3,0.1,0.05,0.05,1,3,i,4.0
abe etude 25-10 (Yuki)(done),174,15,2.2,29.2,14.6,14.65,D#4,63,4,0.1,0.05,0.05,1,2,m,4.0
abe etude 25-10 (Yuki)(done),175,15,2.3,29.3,14.65,14.7,B4,71,4,0.1,0.05,0.05,4,1,a,7.0
abe etude 25-10 (Yuki)(done),176,15,2.4,29.4,14.7,14.75,D#4,63,4,0.1,0.05,0.05,1,2,m,4.0
abe etude 25-10 (Yuki)(done),177,15,2.5,29.5,14.75,14.875,G#3,56,3,0.25,0.05,0.25,3,4,p,6.0
abe etude 25-10 (Yuki)(done),178,16,3.0,30.0,15.0,15.05,E3,52,3,0.1,0.25,0.05,2,5,p,7.0
abe etude 25-10 (Yuki)(done),179,16,3.1,30.1,15.05,15.1,G#3,56,3,0.1,0.05,0.05,1,4,i,6.0
abe etude 25-10 (Yuki)(done),180,16,3.2,30.2,15.1,15.15,C#4,61,4,0.1,0.05,0.05,1,3,m,6.0
abe etude 25-10 (Yuki)(done),181,16,3.3,30.3,15.15,15.2,B4,71,4,0.1,0.05,0.05,4,1,a,7.0
abe etude 25-10 (Yuki)(done),182,16,3.4,30.4,15.2,15.25,C#4,61,4,0.1,0.05,0.05,1,3,m,6.0
abe etude 25-10 (Yuki)(done),183,16,3.5,30.5,15.25,15.375,E3,52,3,0.25,0.05,0.25,2,5,p,7.0
abe etude 25-10 (Yuki)(done),184,16,4.0,31.0,15.5,15.625,A#4,70,4,0.25,0.25,0.0,4,1,a,6.0
abe etude 25-10 (Yuki)(done),185,16,4.0,31.0,15.5,15.625,C#4,61,4,0.25,0.0,0.0,3,3,,6.0
abe etude 25-10 (Yuki)(done),186,16,4.0,31.0,15.5,15.625,F#3,54,3,0.25,0.0,0.25,1,4,i+p,4.0
abe etude 25-10 (Yuki)(done),187,16,4.5,31.5,15.75,15.875,A#4,70,4,0.25,0.25,0.0,4,1,a,6.0
abe etude 25-10 (Yuki)(done),188,16,4.5,31.5,15.75,15.875,E4,64,4,0.25,0.0,0.0,3,2,,5.0
abe etude 25-10 (Yuki)(done),189,16,4.5,31.5,15.75,15.875,F#3,54,3,0.25,0.0,0.25,1,4,i+p,4.0
abe etude 25-10 (Yuki)(done),190,17,1.0,32.0,16.0,16.125,B4,71,4,0.25,0.25,0.0,4,1,,7.0
abe etude 25-10 (Yuki)(done),191,17,1.0,32.0,16.0,16.125,D#4,63,4,0.25,0.0,0.0,1,2,m,4.0
abe etude 25-10 (Yuki)(done),192,17,1.0,32.0,16.0,16.125,B3,59,3,0.25,0.0,0.25,1,3,p+i,4.0
abe etude 25-10 (Yuki)(done),193,17,1.5,32.5,16.25,16.2857,B2,47,2,0.0714,0.25,0.0357,1,6,p,7.0
abe etude 25-10 (Yuki)(done),194,17,1.5714,32.5714,16.2857,16.3214,F#3,54,3,0.0714,0.0357,0.0357,3,5,p,9.0
abe etude 25-10 (Yuki)(done),195,17,1.6429,32.6429,16.3214,16.3571,B3,59,3,0.0714,0.0357,0.0357,4,4,p,9.0
abe etude 25-10 (Yuki)(done),196,17,1.7143,32.7143,16.3571,16.3929,D#4,63,4,0.0714,0.0357,0.0357,2,3,i,8.0
abe etude 25-10 (Yuki)(done),197,17,1.7857,32.7857,16.3929,16.4286,F#4,66,4,0.0714,0.0357,0.0357,1,2,m,7.0
abe etude 25-10 (Yuki)(done),198,17,1.8571,32.8571,16.4286,16.4643,B4,71,4,0.0714,0.0357,0.0357,1,1,a,7.0
abe etude 25-10 (Yuki)(done),199,17,1.9286,32.9286,16.4643,16.5,F#4,66,4,0.0714,0.0357,0.0357,1,2,m,7.0
abe etude 25-10 (Yuki)(done),200,17,2.0,33.0,16.5,16.625,B2,47,2,0.25,0.0357,0.25,1,6,p,7.0
abe etude 25-10 (Yuki)(done),201,17,2.5,33.5,16.75,17.0,B3,59,3,0.5,0.25,0.25,4,4,p,9.0
abe etude 25-10 (Yuki)(done),202,18,3.0,34.0,17.0,17.0357,E2,40,2,0.0714,0.25,0.0357,0,6,p,0.0
abe etude 25-10 (Yuki)(done),203,18,3.0714,34.0714,17.0357,17.0714,B2,47,2,0.0714,0.0357,0.0357,2,5,p,2.0
abe etude 25-10 (Yuki)(done),204,18,3.1429,34.1429,17.0714,17.1071,E3,52,3,0.0714,0.0357,0.0357,3,4,p,2.0
abe etude 25-10 (Yuki)(done),205,18,3.2143,34.2143,17.1071,17.1429,G#3,56,3,0.0714,0.0357,0.0357,1,3,i,1.0
abe etude 25-10 (Yuki)(done),206,18,3.2857,34.2857,17.1429,17.1786,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),207,18,3.3571,34.3571,17.1786,17.2143,E4,64,4,0.0714,0.0357,0.0357,0,1,a,0.0
abe etude 25-10 (Yuki)(done),208,18,3.4286,34.4286,17.2143,17.25,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),209,18,3.5,34.5,17.25,17.375,E2,40,2,0.25,0.0357,0.25,0,6,p,0.0
abe etude 25-10 (Yuki)(done),210,18,4.0,35.0,17.5,17.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),211,18,4.0,35.0,17.5,17.625,E4,64,4,0.25,0.0,0.25,2,2,m,5.0
abe etude 25-10 (Yuki)(done),212,18,4.5,35.5,17.75,17.875,B4,71,4,0.25,0.25,0.0,1,1,a,7.0
abe etude 25-10 (Yuki)(done),213,18,4.5,35.5,17.75,17.875,G#4,68,4,0.25,0.0,0.25,3,2,m,9.0
abe etude 25-10 (Yuki)(done),214,19,1.0,36.0,18.0,18.0357,E2,40,2,0.0714,0.25,0.0357,0,6,p,0.0
abe etude 25-10 (Yuki)(done),215,19,1.0714,36.0714,18.0357,18.0714,B2,47,2,0.0714,0.0357,0.0357,2,5,p,2.0
abe etude 25-10 (Yuki)(done),216,19,1.1429,36.1429,18.0714,18.1071,E3,52,3,0.0714,0.0357,0.0357,3,4,p,2.0
abe etude 25-10 (Yuki)(done),217,19,1.2143,36.2143,18.1071,18.1429,G#3,56,3,0.0714,0.0357,0.0357,1,3,i,1.0
abe etude 25-10 (Yuki)(done),218,19,1.2857,36.2857,18.1429,18.1786,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),219,19,1.3571,36.3571,18.1786,18.2143,E4,64,4,0.0714,0.0357,0.0357,0,1,a,0.0
abe etude 25-10 (Yuki)(done),220,19,1.4286,36.4286,18.2143,18.25,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),221,19,1.5,36.5,18.25,18.375,E2,40,2,0.25,0.0357,0.25,0,6,p,0.0
abe etude 25-10 (Yuki)(done),222,19,2.0,37.0,18.5,18.625,G#4,68,4,0.25,0.25,0.0,1,1,a,4.0
abe etude 25-10 (Yuki)(done),223,19,2.0,37.0,18.5,18.625,E4,64,4,0.25,0.0,0.25,2,2,m,5.0
abe etude 25-10 (Yuki)(done),224,19,2.5,37.5,18.75,18.875,B4,71,4,0.25,0.25,0.0,1,1,a,7.0
abe etude 25-10 (Yuki)(done),225,19,2.5,37.5,18.75,18.875,G#4,68,4,0.25,0.0,0.25,3,2,m,9.0
abe etude 25-10 (Yuki)(done),226,20,3.0,38.0,19.0,19.0417,B2,47,2,0.0833,0.25,0.0417,2,5,p,2.0
abe etude 25-10 (Yuki)(done),227,20,3.0833,38.0833,19.0417,19.0833,D#3,51,3,0.0833,0.0417,0.0417,1,4,p,1.0
abe etude 25-10 (Yuki)(done),228,20,3.1667,38.1667,19.0833,19.125,A3,57,3,0.0833,0.0417,0.0417,3,3,i,2.0
abe etude 25-10 (Yuki)(done),229,20,3.25,38.25,19.125,19.1667,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),230,20,3.3333,38.3333,19.1667,19.2083,F#4,66,4,0.0833,0.0417,0.0417,4,1,a,2.0
abe etude 25-10 (Yuki)(done),231,20,3.4167,38.4167,19.2083,19.25,B3,59,3,0.0833,0.0417,0.0417,0,2,m,0.0
abe etude 25-10 (Yuki)(done),232,20,3.5,38.5,19.25,19.375,B2,47,2,0.25,0.0417,0.25,2,5,p,2.0
abe etude 25-10 (Yuki)(done),233,20,4.0,39.0,19.5,19.625,G#4,68,4,0.25,0.25,0.0,4,1,a,4.0
abe etude 25-10 (Yuki)(done),234,20,4.0,39.0,19.5,19.625,B3,59,3,0.25,0.0,0.25,3,3,i,4.0
abe etude 25-10 (Yuki)(done),235,20,4.5,39.5,19.75,19.875,F#4,66,4,0.25,0.25,0.0,4,1,a,2.0
abe etude 25-10 (Yuki)(done),236,20,4.5,39.5,19.75,19.875,A3,57,3,0.25,0.0,0.25,3,3,i,2.0
abe etude 25-10 (Yuki)(done),237,21,1.0,40.0,20.0,20.0357,E2,40,2,0.0714,0.25,0.0357,0,6,p,0.0
abe etude 25-10 (Yuki)(done),238,21,1.0714,40.0714,20.0357,20.0714,B2,47,2,0.0714,0.0357,0.0357,2,5,p,2.0
abe etude 25-10 (Yuki)(done),239,21,1.1429,40.1429,20.0714,20.1071,E3,52,3,0.0714,0.0357,0.0357,3,4,p,2.0
abe etude 25-10 (Yuki)(done),240,21,1.2143,40.2143,20.1071,20.1429,G#3,56,3,0.0714,0.0357,0.0357,1,3,i,1.0
abe etude 25-10 (Yuki)(done),241,21,1.2857,40.2857,20.1429,20.1786,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),242,21,1.3571,40.3571,20.1786,20.2143,E4,64,4,0.0714,0.0357,0.0357,0,1,a,0.0
abe etude 25-10 (Yuki)(done),243,21,1.4286,40.4286,20.2143,20.25,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),244,21,1.5,40.5,20.25,20.375,E2,40,2,0.25,0.0357,0.25,0,6,p,0.0
abe etude 25-10 (Yuki)(done),245,21,2.0,41.0,20.5,20.625,B3,59,3,0.25,0.25,0.0,0,2,m,0.0
abe etude 25-10 (Yuki)(done),246,21,2.0,41.0,20.5,20.625,G#3,56,3,0.25,0.0,0.25,1,3,i,1.0
abe etude 25-10 (Yuki)(done),247,21,2.5,41.5,20.75,20.875,B3,59,3,0.25,0.25,0.0,0,2,m,0.0
abe etude 25-10 (Yuki)(done),248,21,2.5,41.5,20.75,20.875,G#3,56,3,0.25,0.0,0.25,1,3,i,1.0
abe etude 25-10 (Yuki)(done),249,22,3.0,42.0,21.0,21.0357,E2,40,2,0.0714,0.25,0.0357,0,6,p,0.0
abe etude 25-10 (Yuki)(done),250,22,3.0714,42.0714,21.0357,21.0714,B2,47,2,0.0714,0.0357,0.0357,2,5,p,2.0
abe etude 25-10 (Yuki)(done),251,22,3.1429,42.1429,21.0714,21.1071,E3,52,3,0.0714,0.0357,0.0357,3,4,p,2.0
abe etude 25-10 (Yuki)(done),252,22,3.2143,42.2143,21.1071,21.1429,G#3,56,3,0.0714,0.0357,0.0357,1,3,i,1.0
abe etude 25-10 (Yuki)(done),253,22,3.2857,42.2857,21.1429,21.1786,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),254,22,3.3571,42.3571,21.1786,21.2143,E4,64,4,0.0714,0.0357,0.0357,0,1,a,0.0
abe etude 25-10 (Yuki)(done),255,22,3.4286,42.4286,21.2143,21.25,B3,59,3,0.0714,0.0357,0.0357,0,2,m,0.0
abe etude 25-10 (Yuki)(done),256,22,3.5,42.5,21.25,21.375,E2,40,2,0.25,0.0357,0.25,0,6,p,0.0
abe etude 25-10 (Yuki)(done),257,22,4.0,43.0,21.5,21.625,G#4,68,4,0.25,0.25,0.0,4,1,a,4.0
abe etude 25-10 (Yuki)(done),258,22,4.0,43.0,21.5,21.625,D4,62,4,0.25,0.0,0.0,2,2,m,3.0
abe etude 25-10 (Yuki)(done),259,22,4.0,43.0,21.5,21.625,B3,59,3,0.25,0.0,0.25,3,3,i,4.0
abe etude 25-10 (Yuki)(done),260,22,4.5,43.5,21.75,21.875,B4,71,4,0.25,0.25,0.0,4,1,a,7.0
abe etude 25-10 (Yuki)(done),261,22,4.5,43.5,21.75,21.875,D4,62,4,0.25,0.0,0.0,3,3,m,7.0
